Time Period,start:,2020/6/28 17:17,end:,2020/6/29 18:32,,,,,
2020/6/29 17:51,34.769106,135.4423278,12.2,54.70000076,28.10000038,14.5,18.1,17.5,0
2020/6/29 17:51,34.769106,135.4423277,12.393,54.5,28.10000038,nan,nan,nan,999
2020/6/29 17:52,34.7690965,135.44178,10.9,54.29999924,28,nan,nan,nan,999
2020/6/29 17:52,34.7690965,135.44178,10.9,54.29999924,28.10000038,nan,nan,nan,999
2020/6/29 17:52,34.76908983,135.4414905,10.5,54.29999924,28.10000038,nan,nan,nan,999
2020/6/29 17:52,34.76908983,135.4414905,10.5,54.09999847,28.10000038,14.7,21.2,20.8,0
2020/6/29 17:52,34.76909333,135.441206,11.1,54.59999847,28.10000038,14.6,21.5,21,0
2020/6/29 17:52,34.76909325,135.441206,11.362,54.59999847,28.10000038,14.3,22.4,21.6,0
2020/6/29 17:52,34.76911983,135.4409428,12.6,54.70000076,28.10000038,14.5,22.1,21.5,0
2020/6/29 17:52,34.76911976,135.4409429,12.842,54.70000076,28.10000038,14.3,21.5,20.7,0
2020/6/29 17:52,34.76919412,135.4406907,12.078,54.59999847,28.10000038,nan,nan,nan,999
2020/6/29 17:52,34.76919412,135.4406907,12.078,54,28.10000038,13.8,18.7,17.4,0
2020/6/29 17:53,34.76931533,135.4404323,10.8,53.90000153,28.10000038,13.9,18.7,17.5,0
2020/6/29 17:53,34.76931533,135.4404323,10.8,53.79999924,28.20000076,13.6,17.3,15.8,0
2020/6/29 17:53,34.76945033,135.4402,10.5,53.70000076,28.10000038,14,17.3,16.2,0
2020/6/29 17:53,34.76945033,135.4402,10.5,54.29999924,28.20000076,14.1,19.2,18.2,0
2020/6/29 17:53,34.76958533,135.439959,11.3,54.29999924,28.10000038,14.2,19.2,18.3,0
2020/6/29 17:53,34.76958533,135.439959,11.3,54.79999924,28.10000038,14,19.5,18.4,0
2020/6/29 17:53,34.76970333,135.4397118,11.2,54.59999847,28.10000038,14.1,18.5,17.5,0
2020/6/29 17:53,34.76970333,135.4397118,11.2,54.29999924,28.10000038,14,18.7,17.6,0
2020/6/29 17:53,34.7698265,135.4394645,11.2,54.59999847,28.10000038,14,18.4,17.3,0
2020/6/29 17:53,34.7698265,135.4394645,11.2,54.5,28.10000038,13.3,18,16.2,0
2020/6/29 17:53,34.76995083,135.4392065,11.1,54.59999847,28.10000038,13.2,18,16.1,0
2020/6/29 17:53,34.76995076,135.4392065,11.339,54.29999924,28.10000038,13,17.4,15.3,0
2020/6/29 17:54,34.77007583,135.438937,11.4,54.5,28.10000038,12.8,17.4,15.1,0
2020/6/29 17:54,34.77007594,135.438937,11.573,54.79999924,28.10000038,12.8,17.3,15,0
2020/6/29 17:54,34.770198,135.4386572,12,54.90000153,28.10000038,12.8,17.2,14.9,0
2020/6/29 17:54,34.77019798,135.4386573,12.255,54.70000076,28.10000038,13.1,19.7,17.7,0
2020/6/29 17:54,34.77031094,135.4383793,11.723,54.70000076,28.10000038,nan,nan,nan,999
2020/6/29 17:54,34.770311,135.4383792,11.5,54.70000076,28.10000038,13.7,18.1,16.7,0
2020/6/29 17:54,34.7704075,135.438119,12.6,54.90000153,28.10000038,13.8,18,16.7,0
2020/6/29 17:54,34.7704075,135.438119,12.6,54.70000076,28.10000038,13.6,17.9,16.4,0
2020/6/29 17:54,34.770469,135.4378835,12.9,54.70000076,28.10000038,13.8,17.2,15.9,0
2020/6/29 17:54,34.770469,135.4378835,12.9,54.29999924,28.20000076,14.1,17.4,16.4,0
2020/6/29 17:54,34.77024685,135.4377335,15.319,53.79999924,28.29999924,14.1,18.1,17.1,0
2020/6/29 17:55,34.77002483,135.4375957,16.4,53.70000076,28.29999924,15.3,21.6,21.8,0
2020/6/29 17:54,34.77024685,135.4377335,15.319,53.70000076,28.39999962,15.2,21.2,21.3,0
2020/6/29 17:55,nan,nan,13.212,53.70000076,28.39999962,15.3,20.7,20.9,0
2020/6/29 17:55,34.76982433,135.4374595,13,3303.600098,14.19999981,15.4,21,21.3,0
2020/6/29 17:55,34.76961,135.4373293,11.2,53.59999847,28.39999962,15.2,19.9,20,0
2020/6/29 17:55,34.76961006,135.4373294,11.427,53.5,28.39999962,nan,nan,nan,999
2020/6/29 17:55,34.76938017,135.4372062,11.2,53.79999924,28.39999962,15.2,19,19.1,0
2020/6/29 17:55,34.76938017,135.4372062,11.2,53.70000076,28.39999962,15.2,20.2,20.3,0
2020/6/29 17:55,34.7692255,135.4372885,12.4,53.70000076,28.5,15.5,20.7,21.1,0
2020/6/29 17:55,34.7692255,135.4372885,12.4,53.70000076,28.5,14.8,19.8,19.5,0
2020/6/29 17:55,34.76907777,135.4375598,13.893,53.70000076,28.5,14.9,19.7,19.5,0
2020/6/29 17:55,34.76907777,135.4375598,13.893,53.70000076,28.5,14.9,23.2,23,0
2020/6/29 17:56,34.768914,135.4378147,14.5,53.79999924,28.5,14.7,24.2,23.8,0
2020/6/29 17:56,34.768914,135.4378147,14.5,53.79999924,28.60000038,14.7,24.3,23.9,0
2020/6/29 17:56,34.76874633,135.4380568,15.4,53.90000153,28.60000038,15.4,25.1,25.4,0
2020/6/29 17:56,34.76874633,135.4380568,15.4,54,28.5,15.3,24.9,25.1,0
2020/6/29 17:56,34.76857667,135.4382883,15.3,54.09999847,28.5,15.4,23.3,23.6,0
2020/6/29 17:56,34.76857667,135.4382883,15.3,54.09999847,28.5,15.6,22.5,23,0
2020/6/29 17:56,nan,nan,16.2,54,28.5,15.5,20.5,20.9,0
2020/6/29 17:56,34.76840533,135.4385295,16.2,54,28.5,15.7,20.4,21,0
2020/6/29 17:56,34.7682435,135.438783,14.7,54.09999847,28.5,15.6,20.1,20.6,0
2020/6/29 17:56,34.7682435,135.438783,14.7,54.09999847,28.5,15.4,19.7,20,0
2020/6/29 17:56,34.768104,135.4390697,13.1,54,28.5,14.7,17.7,17.3,0
2020/6/29 17:56,34.76810394,135.4390697,13.358,54,28.60000038,14.7,17.2,16.8,0
2020/6/29 17:57,34.7679685,135.4393748,12.9,53.90000153,28.60000038,14.2,17,16.1,0
2020/6/29 17:57,34.7679685,135.4393748,12.9,53.79999924,28.60000038,14.1,16.8,15.8,0
2020/6/29 17:57,34.76783167,135.4396705,13.1,53.79999924,28.60000038,14.3,16.8,16,0
2020/6/29 17:57,34.76783167,135.4396705,13.1,53.70000076,28.60000038,nan,nan,nan,999
2020/6/29 17:57,34.76774717,135.4399815,12.8,53.79999924,28.60000038,14.2,21.8,20.9,0
2020/6/29 17:57,34.76774717,135.4399815,12.8,53.90000153,28.60000038,14.6,22.1,21.6,0
2020/6/29 17:57,34.767656,135.4402902,14.4,54,28.60000038,15.1,23.5,23.5,0
2020/6/29 17:57,34.767656,135.4402902,14.4,53.79999924,28.5,15.3,23.9,24.1,0
2020/6/29 17:57,34.76757579,135.4406193,15.128,53.79999924,28.5,15.6,24.5,25,0
2020/6/29 17:57,34.76757583,135.4406193,14.9,54,28.39999962,15.4,23.7,24,0
2020/6/29 17:57,34.76751833,135.4409695,14.1,55.40000153,28.29999924,16.2,26.9,2.5,0
2020/6/29 17:57,34.76751833,135.4409695,14.1,55.5,28.20000076,16.4,22.7,24,0
2020/6/29 17:58,34.767501,135.4413445,14.9,55.29999924,28.20000076,16.2,22.9,24,0
2020/6/29 17:58,34.767501,135.4413445,14.9,55,28.29999924,16.3,23,24.2,0
2020/6/29 17:58,34.7675344,135.4416636,13.92,55.20000076,28.29999924,16.6,24.2,0.1,0
2020/6/29 17:58,34.76753433,135.4416637,13.7,54.90000153,28.20000076,16.1,21.6,22.6,0
2020/6/29 17:58,34.76760117,135.4419745,13.4,55.09999847,28.29999924,16.2,20.8,21.9,0
2020/6/29 17:58,34.76760117,135.4419745,13.4,55,28.29999924,nan,nan,nan,999
2020/6/29 17:58,34.7676785,135.4422822,12,54.90000153,28.29999924,16.6,19.1,20.6,0
2020/6/29 17:58,34.76775117,135.4426003,13.1,54.70000076,28.20000076,nan,nan,nan,999
2020/6/29 17:58,34.76775109,135.4426003,13.309,54.5,28.29999924,16.1,17.9,18.9,0
2020/6/29 17:58,nan,nan,13.7,54.40000153,28.20000076,15.8,17.6,18.3,0
2020/6/29 17:58,34.76782422,135.4429215,13.932,54.40000153,28.29999924,15.6,17.4,17.9,0
2020/6/29 17:59,34.76788817,135.4432663,13,54.79999924,28.20000076,15.7,17.5,18.1,0
2020/6/29 17:59,34.76788819,135.4432663,13.232,55,28.20000076,15.9,17.7,18.5,0
2020/6/29 17:59,34.76793067,135.4435833,13.1,55,28.10000038,nan,nan,nan,999
2020/6/29 17:59,34.76793063,135.4435833,13.305,55,28.10000038,16.3,20.8,22,0
2020/6/29 17:59,34.76797983,135.4438828,13,55,28.20000076,15.9,20.6,21.4,0
2020/6/29 17:59,34.76797983,135.4438828,13,55.20000076,28.10000038,16.1,21.3,22.3,0
2020/6/29 17:59,nan,nan,12.8,55.20000076,28.10000038,nan,nan,nan,999
2020/6/29 17:59,34.7680071,135.4441864,13.008,55.5,28.10000038,15.2,20.5,20.6,0
2020/6/29 17:59,34.76802133,135.4444952,13.7,56,28.10000038,15.2,23.3,23.4,0
2020/6/29 17:59,34.76802138,135.4444952,13.883,56.40000153,28,nan,nan,nan,999
2020/6/29 17:59,34.7680355,135.4447993,13,56.29999924,27.89999962,15,22.6,22.5,0
2020/6/29 17:59,34.7680355,135.4447993,13,56.70000076,27.89999962,14.9,22.1,21.9,0
2020/6/29 18:00,34.76804467,135.4451155,13,56.59999847,27.89999962,nan,nan,nan,999
2020/6/29 18:00,34.76804467,135.4451155,13,56.40000153,27.89999962,15.1,21.6,21.6,0
2020/6/29 18:00,34.7680515,135.4454377,14.2,56.29999924,27.89999962,15.7,21,21.6,0
2020/6/29 18:00,34.7680515,135.4454377,14.2,56.29999924,27.89999962,15.9,21.1,21.9,0
2020/6/29 18:00,34.7680635,135.445744,14.8,56.70000076,27.89999962,15.8,20.4,21.1,0
2020/6/29 18:00,34.76806351,135.445744,15.04,57.09999847,27.89999962,15.9,21.8,22.6,0
2020/6/29 18:00,34.76806951,135.4460407,14.08,58,27.79999924,16.1,22.1,23.1,0
2020/6/29 18:00,34.7680695,135.4460407,13.9,57.40000153,27.79999924,16,24.6,25.5,0
2020/6/29 18:00,34.768059,135.446341,13.6,57.59999847,27.79999924,nan,nan,nan,999
2020/6/29 18:00,34.76805906,135.446341,13.768,57.29999924,27.79999924,15.6,21.8,22.3,0
2020/6/29 18:00,34.7680375,135.4466457,13.4,57.5,27.79999924,15.3,21.7,21.9,0
2020/6/29 18:00,34.7680375,135.4466457,13.4,58.59999847,27.60000038,15.4,22.8,23.1,0
2020/6/29 18:01,34.76799328,135.4469478,13.249,58.70000076,27.60000038,15.1,21.9,21.9,0
2020/6/29 18:01,34.76799333,135.4469477,13,60.5,27.60000038,15,20,19.9,0
2020/6/29 18:01,34.767928,135.4472533,13.1,59.79999924,27.5,14.9,20.9,20.7,0
2020/6/29 18:01,34.767928,135.4472533,13.1,59.79999924,27.5,nan,nan,nan,999
2020/6/29 18:01,34.76784717,135.4475425,13.1,60.70000076,27.39999962,14.9,19.2,19,0
2020/6/29 18:01,nan,nan,nan,60.5,27.39999962,14.3,19.2,18.4,0
2020/6/29 18:01,34.76761633,135.4480933,12.6,60.5,27.39999962,14.4,19.1,18.4,0
2020/6/29 18:01,34.76761633,135.4480933,12.6,60.20000076,27.29999924,14.6,19.5,19,0
2020/6/29 18:01,34.76749315,135.4483622,13.278,60.20000076,27.29999924,14.5,19.3,18.7,0
2020/6/29 18:01,34.76749317,135.4483622,13.1,60.29999924,27.29999924,14.7,19.5,19.1,0
2020/6/29 18:02,34.76735083,135.4486145,13.7,60.59999847,27.29999924,14.4,20.2,19.5,0
2020/6/29 18:02,34.7673509,135.4486146,13.88,60.20000076,27.29999924,14.1,21.2,20.2,0
2020/6/29 18:02,34.76720733,135.4488467,12.5,60.09999847,27.39999962,14.4,22.1,21.4,0
2020/6/29 18:02,34.76720733,135.4488467,12.5,59.79999924,27.39999962,14.4,20.6,19.9,0
2020/6/29 18:02,34.76703783,135.4490798,13.1,59.70000076,27.39999962,14.7,20.5,20.1,0
2020/6/29 18:02,34.76703785,135.4490797,13.316,59.59999847,27.39999962,14.5,20.5,19.9,0
2020/6/29 18:02,34.7668545,135.4492863,13.4,59.40000153,27.39999962,14.6,21.8,21.3,0
2020/6/29 18:02,34.7668545,135.4492863,13.4,59,27.39999962,14.3,20.5,19.7,0
2020/6/29 18:02,34.766655,135.4494915,13.6,58.90000153,27.39999962,13.4,18.1,16.4,0
2020/6/29 18:02,34.76665497,135.4494914,13.793,3306.100098,13.69999981,nan,nan,nan,999
2020/6/29 18:02,34.7664555,135.4496828,14.1,58.5,27.5,12.7,16.8,14.4,0
2020/6/29 18:02,34.7664555,135.4496828,14.1,58.09999847,27.5,nan,nan,nan,999
2020/6/29 18:03,34.76626133,135.4498733,13.3,58,27.5,12.5,15.1,12.5,0
2020/6/29 18:03,34.76626133,135.4498733,13.3,58.20000076,27.60000038,13.1,17.8,15.8,0
2020/6/29 18:03,34.7660445,135.4500722,12.1,57.90000153,27.60000038,nan,nan,nan,999
2020/6/29 18:03,34.7660445,135.4500722,12.1,57.59999847,27.60000038,14,18,16.9,0
2020/6/29 18:03,34.76578966,135.4503117,12.649,57.59999847,27.60000038,14.2,18.2,17.3,0
2020/6/29 18:03,34.76578967,135.4503117,12.4,58,27.70000076,14.7,19.8,19.4,0
2020/6/29 18:03,34.76558017,135.450507,13.6,57.70000076,27.70000076,14.9,20.1,19.9,0
2020/6/29 18:03,34.76558017,135.450507,13.6,57.5,27.60000038,nan,nan,nan,999
2020/6/29 18:03,34.765378,135.4507028,13.5,57.40000153,27.60000038,14.5,20.1,19.5,0
2020/6/29 18:03,34.765378,135.4507028,13.5,57.29999924,27.70000076,14.2,20.3,19.4,0
2020/6/29 18:03,34.76518717,135.4508633,12.1,57.40000153,27.70000076,14,20.2,19.1,0
2020/6/29 18:03,34.76518717,135.4508633,12.1,57.90000153,27.70000076,14.3,24.2,23.4,0
2020/6/29 18:04,34.76499483,135.4510502,12.3,58.20000076,27.70000076,13.9,22.3,21.1,0
2020/6/29 18:04,34.76499483,135.4510502,12.3,58,27.70000076,13.3,19.9,18.1,0
2020/6/29 18:04,34.7647925,135.4512545,13.1,57.70000076,27.70000076,13.6,20.4,18.9,0
2020/6/29 18:04,34.7647925,135.4512545,13.1,57.70000076,27.70000076,13.7,19.9,18.5,0
2020/6/29 18:04,34.76460083,135.451448,13.9,57.90000153,27.70000076,13.6,17.5,16,0
2020/6/29 18:04,34.76460087,135.4514481,14.12,57.79999924,27.70000076,13.1,18.2,16.2,0
2020/6/29 18:04,34.76440917,135.451632,13.1,58,27.70000076,13.2,18.4,16.5,0
2020/6/29 18:04,34.76440911,135.451632,13.34,57.79999924,27.70000076,13.7,21.2,19.8,0
2020/6/29 18:04,34.76422167,135.4518112,13.4,57.59999847,27.70000076,nan,nan,nan,nan
2020/6/29 18:04,34.76422167,135.4518112,13.4,57.59999847,27.70000076,nan,nan,nan,nan
2020/6/29 18:04,34.76401433,135.4520073,13.1,56.70000076,27.79999924,nan,nan,nan,999
2020/6/29 18:04,nan,nan,nan,56.59999847,27.79999924,nan,nan,nan,999
2020/6/29 18:05,34.76362933,135.4523622,12.3,56.40000153,27.79999924,nan,nan,nan,999
2020/6/29 18:05,34.76362933,135.4523622,12.3,56.09999847,27.89999962,14.2,16.3,15.4,0
2020/6/29 18:05,34.76344617,135.4525352,11.3,56,27.89999962,14.5,16.7,16.1,0
2020/6/29 18:05,34.76344617,135.4525352,11.3,55.59999847,27.89999962,nan,nan,nan,999
2020/6/29 18:05,34.76326667,135.4526993,10.3,55.40000153,27.89999962,nan,nan,nan,nan
2020/6/29 18:05,34.76326667,135.4526993,10.3,55.40000153,27.89999962,nan,nan,nan,nan
2020/6/29 18:05,34.76308033,135.4528775,10,55.40000153,27.89999962,14.5,20,19.4,0
2020/6/29 18:05,34.76308033,135.4528775,10,55.29999924,27.89999962,14.7,20.2,19.8,0
2020/6/29 18:05,34.76289719,135.4530582,10.462,55.29999924,27.89999962,14.8,20.5,20.2,0
2020/6/29 18:05,34.76289719,135.4530582,10.462,55.70000076,28,14.2,20.1,19.2,0
2020/6/29 18:06,34.76269333,135.4532387,10.8,55.59999847,28,nan,nan,nan,999
2020/6/29 18:06,34.76269337,135.4532387,11.05,55,28,nan,nan,nan,999
2020/6/29 18:06,34.762481,135.4534245,11.1,54.90000153,28,nan,nan,nan,999
2020/6/29 18:06,nan,nan,11.1,54.79999924,28.10000038,14.1,18.4,17.4,0
2020/6/29 18:06,34.76228998,135.4536252,12.161,54.70000076,28,14.4,19.1,18.4,0
2020/6/29 18:06,34.76229,135.4536252,11.9,54.79999924,28.10000038,15.1,20.7,20.7,0
2020/6/29 18:06,34.76209439,135.4538135,12.434,54.59999847,28.20000076,15.1,20.8,20.8,0
2020/6/29 18:06,34.761895,135.4539998,11.7,54.5,28.20000076,14.8,24.5,24.2,0
2020/6/29 18:06,34.7620945,135.4538135,12.2,54.40000153,28.20000076,15.1,25,25,0
2020/6/29 18:06,34.761702,135.4541712,12.3,54.40000153,28.20000076,14.5,25.9,25.4,0
2020/6/29 18:06,34.76170206,135.4541711,12.514,54.20000076,28.20000076,14.8,26.5,0.7,0
2020/6/29 18:07,34.76151967,135.4543443,14.3,54.09999847,28.20000076,14.8,21.8,21.5,0
2020/6/29 18:07,34.76151965,135.4543443,14.468,54.09999847,28.20000076,15.1,22.5,22.5,0
2020/6/29 18:07,34.76138965,135.4544437,12.517,54.09999847,28.20000076,14.9,23.5,23.3,0
2020/6/29 18:07,34.76138967,135.4544437,12.3,54.09999847,28.20000076,14.3,22.8,22,0
2020/6/29 18:07,34.761329,135.4545145,13.4,54.20000076,28.20000076,nan,nan,nan,999
2020/6/29 18:07,34.761329,135.4545145,13.4,54.40000153,28.29999924,13.4,23.4,21.7,0
2020/6/29 18:07,34.761325,135.4546857,12.5,54.40000153,28.29999924,12.7,21.7,19.3,0
2020/6/29 18:07,34.761325,135.4546857,12.5,54.29999924,28.39999962,12.6,21.5,19,0
2020/6/29 18:07,34.76144033,135.4548978,12.7,54.70000076,28.39999962,nan,nan,nan,999
2020/6/29 18:07,34.76144033,135.4548979,12.7,54.5,28.39999962,nan,nan,nan,999
2020/6/29 18:07,34.76155934,135.4551175,12.156,54.40000153,28.39999962,11.8,14.2,10.9,0
2020/6/29 18:08,34.761699,135.455343,9.8,54.29999924,28.39999962,11.9,14.9,11.7,0
2020/6/29 18:08,34.76169902,135.4553429,10.052,54.40000153,28.39999962,12.2,17.3,14.4,0
2020/6/29 18:08,34.761814,135.4555757,6.8,54.40000153,28.39999962,12.9,17.3,15.1,0
2020/6/29 18:08,34.761814,135.4555757,6.8,55.29999924,28.39999962,13.2,19.1,17.2,0
2020/6/29 18:08,34.7618845,135.455576,6.4,55.29999924,28.39999962,13.3,19.6,17.8,0
2020/6/29 18:08,34.7618845,135.455576,6.4,54.79999924,28.5,13.6,21.3,19.8,0
2020/6/29 18:08,34.7620935,135.4554167,4.4,54.70000076,28.5,nan,nan,nan,999
2020/6/29 18:08,34.7620936,135.4554166,4.63,54.59999847,28.5,nan,nan,nan,999
2020/6/29 18:08,34.7623265,135.4552217,5.4,54.5,28.39999962,13.8,23.5,22.2,0
2020/6/29 18:08,34.7623265,135.4552217,5.4,54.79999924,28.39999962,13.6,24.2,22.7,0
2020/6/29 18:08,34.76254233,135.4550377,7.4,54.70000076,28.39999962,13.4,23.2,21.5,0
2020/6/29 18:08,34.76254242,135.4550377,7.658,55.29999924,28.29999924,13.4,23.2,21.5,0
2020/6/29 18:09,34.76276783,135.4548365,7,55.5,28.29999924,13.4,24.4,22.7,0
2020/6/29 18:09,34.76276783,135.4548365,7,56,28.29999924,13.1,25.3,23.3,0
2020/6/29 18:09,34.7629845,135.4546302,6.8,56,28.20000076,nan,nan,nan,999
2020/6/29 18:09,34.7629845,135.4546302,6.8,56.09999847,28.10000038,12.5,21.3,18.7,0
2020/6/29 18:09,34.763204,135.4544355,8.3,56,28.10000038,12.2,19.3,16.4,0
2020/6/29 18:09,34.763204,135.4544355,8.3,56.20000076,28.10000038,12.1,19.1,16.1,0
2020/6/29 18:09,34.76341383,135.4542397,9.4,56.20000076,28,11.9,17.9,14.7,0
2020/6/29 18:09,34.76341383,135.4542397,9.625,56.59999847,28,11.7,17.3,13.9,0
2020/6/29 18:09,34.763613,135.4540523,7.6,56.70000076,27.89999962,11.8,15.5,12.2,0
2020/6/29 18:09,34.763613,135.4540523,7.6,56.70000076,27.89999962,11.5,15.6,12,0
2020/6/29 18:09,0,0,6.5,56.70000076,27.89999962,11.6,17.1,13.6,0
2020/6/29 18:09,34.763812,135.4538705,6.5,57,27.79999924,12.4,18.5,15.8,0
2020/6/29 18:10,34.76400417,135.4536555,5.7,57.09999847,27.79999924,12.5,17.5,14.9,0
2020/6/29 18:10,34.76400417,135.4536555,5.7,57.09999847,27.79999924,12.5,17.5,14.9,0
2020/6/29 18:10,34.764243,135.4534427,7.6,57.29999924,27.79999924,12.7,18,15.6,0
2020/6/29 18:10,34.764243,135.4534427,7.6,57.20000076,27.79999924,12.6,17.5,15,0
2020/6/29 18:10,34.76445383,135.453241,7.7,57.20000076,27.79999924,12.6,16.8,14.3,0
2020/6/29 18:10,nan,nan,7.7,57.20000076,27.79999924,13.2,17.9,16,0
2020/6/29 18:10,34.76466663,135.4530181,8.219,57.29999924,27.79999924,12.9,17.9,15.7,0
2020/6/29 18:10,34.76466663,135.4530181,8.219,57.5,27.79999924,12.6,17.7,15.2,0
2020/6/29 18:10,34.7648755,135.4528227,6.3,57.59999847,27.70000076,12.7,19,16.6,0
2020/6/29 18:10,34.76487542,135.4528226,6.522,57.40000153,27.70000076,12.9,19.7,17.5,0
2020/6/29 18:10,34.76507659,135.4526467,5.779,57.40000153,27.70000076,12.5,17.4,14.8,0
2020/6/29 18:10,34.7650765,135.4526468,5.6,57.40000153,27.70000076,12.5,16.1,13.5,0
2020/6/29 18:11,34.76527717,135.4524403,6.8,57.29999924,27.70000076,12.5,16.7,14.1,0
2020/6/29 18:11,34.76527717,135.4524403,6.8,57.40000153,27.70000076,13,16.7,14.6,0
2020/6/29 18:11,34.76549433,135.4522413,7.4,57.5,27.70000076,12.9,14.5,12.3,0
2020/6/29 18:11,nan,nan,7.602,57.70000076,27.60000038,13.1,14.8,12.8,0
2020/6/29 18:11,34.76571983,135.4520473,8.9,57.79999924,27.60000038,13.6,16.7,15.2,0
2020/6/29 18:11,34.76571983,135.4520473,8.9,57.59999847,27.60000038,13.7,16.9,15.5,0
2020/6/29 18:11,34.7659505,135.451896,9.9,57.59999847,27.60000038,13.2,16,14.1,0
2020/6/29 18:11,34.7659505,135.451896,9.9,58.20000076,27.60000038,12.9,15.6,13.4,0
2020/6/29 18:11,34.76617533,135.4518547,9.2,58.29999924,27.60000038,13.1,16.1,14.1,0
2020/6/29 18:11,34.76617533,135.4518547,9.2,58.70000076,27.5,13,16.6,14.5,0
2020/6/29 18:11,34.76641783,135.4518763,10,58.70000076,27.60000038,12.7,15.9,13.5,0
2020/6/29 18:11,34.76641783,135.4518763,10,58.70000076,27.60000038,12.6,16.1,13.6,0
2020/6/29 18:12,34.76667433,135.4518952,9.1,58.59999847,27.5,12.8,16.2,13.9,0
2020/6/29 18:12,34.76667433,135.4518952,9.1,58.79999924,27.5,12.9,17.3,15.1,0
