Time Period,start:,2020/6/28 17:17,end:,2020/6/29 18:32,,,,,
2020/6/29 18:12,34.76691833,135.4519103,8.6,58.79999924,27.60000038,12.7,17.1,14.7,0
2020/6/29 18:12,34.76691833,135.4519103,8.6,58.70000076,27.5,12.6,17,14.5,0
2020/6/29 18:12,34.76715967,135.4519248,9.959,58.90000153,27.60000038,12.4,15,12.3,0
2020/6/29 18:12,34.76715967,135.4519248,9.7,58.70000076,27.5,12.5,14.8,12.2,0
2020/6/29 18:12,34.76738415,135.4519449,8.421,58.5,27.5,nan,nan,nan,999
2020/6/29 18:12,nan,nan,8.2,58.20000076,27.5,12,13.7,10.6,0
2020/6/29 18:12,34.76761467,135.4519763,7.9,58.09999847,27.5,11.7,15.3,11.9,0
2020/6/29 18:12,34.76761467,135.4519763,7.9,58.09999847,27.60000038,11.7,15.7,12.3,0
2020/6/29 18:12,34.767781,135.4520367,6.5,58.20000076,27.60000038,nan,nan,nan,999
2020/6/29 18:12,34.767781,135.4520367,6.5,59,27.60000038,11.8,16.7,13.4,0
2020/6/29 18:13,34.76797733,135.4519862,3.6,58.5,27.60000038,12,16.7,13.6,0
2020/6/29 18:13,34.76797733,135.4519862,3.6,58.70000076,27.60000038,12.6,22.9,20.4,0
2020/6/29 18:13,34.7682005,135.4519817,3.6,58.70000076,27.60000038,12.7,23.1,20.7,0
2020/6/29 18:13,34.7682005,135.4519817,3.6,59,27.70000076,13,21.5,19.4,0
2020/6/29 18:13,34.76844467,135.4519915,5.8,58.79999924,27.60000038,13.2,21.7,19.8,0
2020/6/29 18:13,34.76844467,135.4519915,5.8,58.59999847,27.70000076,13.2,23,21.1,0
2020/6/29 18:13,34.76868167,135.4520197,7.6,58.40000153,27.60000038,12.9,22.3,20.1,0
2020/6/29 18:13,34.76868167,135.4520197,7.6,58.29999924,27.70000076,12.6,22.5,20,0
2020/6/29 18:13,34.76889533,135.4520743,7.6,58.20000076,27.70000076,nan,nan,nan,999
2020/6/29 18:13,34.76889533,135.4520743,7.6,58.20000076,27.70000076,12,18,14.9,0
2020/6/29 18:13,34.769062,135.4522478,7.7,58.09999847,27.70000076,11.7,16.5,13.1,0
2020/6/29 18:13,34.769062,135.4522478,7.7,58.5,27.70000076,11.4,16.2,12.5,0
2020/6/29 18:14,34.769155,135.452215,8.8,58.29999924,27.70000076,11.7,15.2,11.8,0
2020/6/29 18:14,34.769155,135.452215,8.8,58.90000153,27.79999924,11.9,15.7,12.5,0
2020/6/29 18:14,34.76916846,135.4522275,11.392,59,27.79999924,12,16.1,13,0
2020/6/29 18:14,34.76916846,135.4522275,11.392,59.09999847,27.79999924,12.1,16.1,13.1,0
2020/6/29 18:14,34.76932656,135.4522829,7.924,58.70000076,27.79999924,12.3,16.3,13.5,0
2020/6/29 18:14,34.7693265,135.4522828,7.7,58.09999847,27.79999924,12.6,17.9,15.4,0
2020/6/29 18:14,34.769566,135.4524357,8.4,58.09999847,27.79999924,12.8,20.7,18.4,0
2020/6/29 18:14,34.769566,135.4524357,8.4,58.29999924,27.79999924,12.6,20.3,17.8,0
2020/6/29 18:14,34.76981467,135.452606,9.7,58.70000076,27.79999924,12.8,20.8,18.5,0
2020/6/29 18:14,34.76981467,135.452606,9.7,58.79999924,27.79999924,12.9,21.2,19,0
2020/6/29 18:14,34.77006333,135.4527465,11.1,58.70000076,27.70000076,12.9,20.9,18.7,0
2020/6/29 18:14,34.77006333,135.4527465,11.1,58.90000153,27.70000076,12.8,18.9,16.6,0
2020/6/29 18:15,34.77030317,135.4528805,10.6,58.59999847,27.70000076,12.9,22.6,20.4,0
2020/6/29 18:15,34.77030317,135.4528805,10.6,58.29999924,27.60000038,12.9,22.3,20.1,0
2020/6/29 18:15,34.77053033,135.4530397,10.8,58.20000076,27.60000038,12.7,21.5,19.1,0
2020/6/29 18:15,34.77053031,135.4530397,10.981,58.40000153,27.60000038,12.8,21.8,19.5,0
2020/6/29 18:15,34.77073,135.453239,12.5,58.20000076,27.60000038,12.8,25.5,23.2,0
2020/6/29 18:15,34.77073008,135.453239,12.761,58.70000076,27.60000038,12.7,24.3,21.9,0
2020/6/29 18:15,34.77090833,135.4534407,12.6,58.5,27.60000038,12.4,20.2,17.5,0
2020/6/29 18:15,34.77090833,135.4534407,12.6,58.29999924,27.60000038,12.2,15.9,13,0
2020/6/29 18:15,34.77110967,135.4536323,10.9,58.09999847,27.60000038,12.8,20.9,18.6,0
2020/6/29 18:15,34.7711096,135.4536322,11.157,58,27.70000076,12.7,20.9,18.5,0
2020/6/29 18:15,34.77129612,135.4538257,12.231,58.20000076,27.70000076,12.8,20.7,18.4,0
2020/6/29 18:15,34.77129617,135.4538257,12,58.40000153,27.70000076,12.8,17.5,15.2,0
2020/6/29 18:16,34.77148333,135.4540233,11.6,58.20000076,27.60000038,nan,nan,nan,999
2020/6/29 18:16,34.77148333,135.4540233,11.6,58.29999924,27.60000038,13.1,19.4,17.4,0
2020/6/29 18:16,34.77167233,135.4542098,11.6,58.59999847,27.60000038,13.4,19.7,18,0
2020/6/29 18:16,34.77167223,135.4542098,11.821,58.70000076,27.5,13.6,19.9,18.4,0
2020/6/29 18:16,34.77185899,135.454374,11.717,58.90000153,27.5,13.4,19.4,17.7,0
2020/6/29 18:16,34.771859,135.454374,11.5,58.90000153,27.5,13.5,19.6,18,0
2020/6/29 18:16,34.77207333,135.4545022,10.3,58.79999924,27.5,13.5,19.6,18,0
2020/6/29 18:16,34.77207333,135.4545022,10.3,58.70000076,27.5,13,17.5,15.4,0
2020/6/29 18:16,34.772294,135.4545937,10.9,58.70000076,27.5,12.9,18.1,15.9,0
2020/6/29 18:16,34.772294,135.4545937,10.9,58.79999924,27.5,13.1,19.4,17.4,0
2020/6/29 18:16,34.77244976,135.4546407,12.708,58.70000076,27.5,12.5,20.9,18.3,0
2020/6/29 18:16,34.77244967,135.4546408,12.5,59.20000076,27.5,12.4,21.1,18.4,0
2020/6/29 18:17,34.7726268,135.4546536,11.283,58.5,27.39999962,12.3,22.6,19.8,0
2020/6/29 18:17,34.77262683,135.4546537,11.1,58.09999847,27.39999962,12,22.4,19.3,0
2020/6/29 18:17,34.772861,135.4546302,8.8,58.09999847,27.39999962,12.2,21.6,18.7,0
2020/6/29 18:17,34.772861,135.4546302,8.8,58.29999924,27.5,11.8,19.9,16.6,0
2020/6/29 18:17,34.77309601,135.4545935,7.711,58.29999924,27.39999962,11.9,19.2,16,0
2020/6/29 18:17,34.77309601,135.4545935,7.711,57.90000153,27.39999962,11.9,19.3,16.1,0
2020/6/29 18:17,34.77329817,135.454508,8.2,57.79999924,27.39999962,11.9,19.1,15.9,0
2020/6/29 18:17,34.77329817,135.454508,8.2,58.79999924,27.39999962,12.1,15.6,12.6,0
2020/6/29 18:17,34.77342717,135.4544088,9.6,58.59999847,27.39999962,12.3,18.2,15.4,0
2020/6/29 18:17,34.77342717,135.4544088,9.6,58.29999924,27.5,12.3,17.5,14.7,0
2020/6/29 18:17,34.77363167,135.4542722,9.7,58.59999847,27.5,12.8,20.2,17.9,0
2020/6/29 18:17,34.77363167,135.4542722,9.7,58.29999924,27.5,12.9,19.9,17.7,0
2020/6/29 18:18,34.77383717,135.4541278,8.5,58.29999924,27.60000038,13.1,20.5,18.5,0
2020/6/29 18:18,34.77383717,135.4541278,8.5,58.09999847,27.60000038,12.8,20.3,18,0
2020/6/29 18:18,34.774014,135.4539685,8.4,58.09999847,27.60000038,nan,nan,nan,999
2020/6/29 18:18,34.774014,135.4539685,8.4,58,27.60000038,12.2,21.7,18.8,0
2020/6/29 18:18,34.77422583,135.4538353,6.3,58,27.60000038,12.1,21.4,18.4,0
2020/6/29 18:18,34.77422583,135.4538353,6.3,57.90000153,27.60000038,12.3,20,17.2,0
2020/6/29 18:18,nan,nan,5.8,57.90000153,27.5,nan,nan,nan,999
2020/6/29 18:18,34.77442767,135.4537005,5.8,58.29999924,27.5,12.9,22.6,20.4,0
2020/6/29 18:18,34.77461417,135.4535305,6.5,58.90000153,27.5,13.2,23.1,21.2,0
2020/6/29 18:18,34.77461417,135.4535305,6.5,58.59999847,27.5,15.1,21.6,21.6,0
2020/6/29 18:18,34.774779,135.4533447,5.9,58.59999847,27.5,15,21.9,21.8,0
2020/6/29 18:18,34.774779,135.4533447,5.9,58.29999924,27.5,15,20.5,20.4,0
2020/6/29 18:19,34.77495267,135.4531913,7,58.09999847,27.39999962,nan,nan,nan,999
2020/6/29 18:19,34.77495267,135.4531913,7,57.90000153,27.39999962,14.8,20.1,19.8,0
2020/6/29 18:19,34.77513633,135.453079,5.2,58.20000076,27.39999962,14.5,19.3,18.7,0
2020/6/29 18:19,34.77513633,135.453079,5.2,58.20000076,27.39999962,14.2,18.3,17.4,0
2020/6/29 18:19,34.7753275,135.4529987,3.7,58.09999847,27.39999962,13.5,20.3,18.7,0
2020/6/29 18:19,34.7753275,135.4529987,3.7,58,27.39999962,13.5,19.8,18.2,0
2020/6/29 18:19,34.775526,135.4529515,2.5,57.59999847,27.39999962,13.3,19.5,17.7,0
2020/6/29 18:19,34.77575883,135.4529157,4.3,57.59999847,27.39999962,13.4,19.7,18,0
2020/6/29 18:19,34.77552598,135.4529516,2.718,57.5,27.29999924,13.1,19.4,17.4,0
2020/6/29 18:19,34.77601617,135.4529043,5.9,57.5,27.29999924,13.2,18,16.1,0
2020/6/29 18:19,34.77601617,135.4529043,5.9,57.70000076,27.29999924,13.5,16.8,15.2,0
2020/6/29 18:20,34.77623633,135.4528888,5.6,57.79999924,27.29999924,13.6,17,15.5,0
2020/6/29 18:20,34.77623633,135.4528888,5.6,57.90000153,27.29999924,nan,nan,nan,999
2020/6/29 18:20,34.77645833,135.452912,3.8,57.90000153,27.29999924,14.3,21.3,20.5,0
2020/6/29 18:20,34.77645833,135.452912,3.8,57.90000153,27.29999924,14.6,23.1,22.6,0
2020/6/29 18:20,34.7766925,135.4529015,1.9,57.79999924,27.29999924,13.4,21.2,19.5,0
2020/6/29 18:20,34.7766925,135.4529015,1.9,58.20000076,27.29999924,13.2,21,19.1,0
2020/6/29 18:20,34.77693039,135.4528445,6.257,58.20000076,27.29999924,12.6,18.6,16.1,0
2020/6/29 18:20,34.77693039,135.4528445,6.257,59.40000153,27.29999924,nan,nan,nan,999
2020/6/29 18:20,34.77713113,135.4528126,7.48,60,27.39999962,12.1,16.4,13.4,0
2020/6/29 18:20,34.77713117,135.4528127,7.3,59.09999847,27.39999962,12.2,17.5,14.6,0
2020/6/29 18:20,34.77734283,135.4527545,8.6,59,27.39999962,nan,nan,nan,999
2020/6/29 18:20,34.77734284,135.4527545,8.794,58.79999924,27.39999962,nan,nan,nan,999
2020/6/29 18:21,34.7775745,135.452728,7.8,58.59999847,27.39999962,12.9,17.3,15.1,0
2020/6/29 18:21,34.7775745,135.452728,7.8,58.09999847,27.39999962,13.3,18.3,16.5,0
2020/6/29 18:21,34.77782417,135.4526877,7.6,58.29999924,27.39999962,13.1,16.1,14.1,0
2020/6/29 18:21,34.7778242,135.4526876,7.844,59,27.20000076,12.8,18.1,15.8,0
2020/6/29 18:21,34.7780055,135.4526258,6,58.90000153,27.20000076,12.5,17.6,15,0
2020/6/29 18:21,34.7780055,135.4526258,6,58.70000076,27.29999924,12,16.6,13.5,0
2020/6/29 18:21,34.77823043,135.4525946,7.239,58.59999847,27.20000076,11.8,16.7,13.4,0
2020/6/29 18:21,34.7782305,135.4525945,7,58.90000153,27.20000076,11.6,15.8,12.3,0
2020/6/29 18:21,34.77833233,135.4525425,11.3,58.79999924,27.29999924,11.6,15.2,11.7,0
2020/6/29 18:21,34.77833233,135.4525425,11.3,60,27.29999924,11.3,20.2,16.4,0
2020/6/29 18:21,34.77846267,135.4525427,10.7,59.90000153,27.29999924,12.1,22.4,19.4,0
2020/6/29 18:21,nan,nan,10.7,59,27.39999962,nan,nan,nan,999
2020/6/29 18:22,34.7786908,135.452503,7.906,58.90000153,27.39999962,nan,nan,nan,999
2020/6/29 18:22,34.7786908,135.452503,7.906,58.29999924,27.39999962,12,25.2,22.1,0
2020/6/29 18:22,34.77883462,135.4524843,9.37,58,27.39999962,12.1,20.7,17.7,0
2020/6/29 18:22,34.77883467,135.4524843,9.2,57.59999847,27.5,nan,nan,nan,999
2020/6/29 18:22,34.7789085,135.4524665,12.2,57.90000153,27.5,11.6,18.2,14.7,0
2020/6/29 18:22,34.7789085,135.4524665,12.2,58.09999847,27.5,nan,nan,nan,999
2020/6/29 18:22,34.7790695,135.4524147,8.6,57.40000153,27.5,11.7,17.4,14,0
2020/6/29 18:22,34.7790695,135.4524147,8.6,57.29999924,27.5,12.3,17.7,14.9,0
2020/6/29 18:22,34.77930517,135.452367,7.9,57.40000153,27.60000038,12.1,16,13,0
2020/6/29 18:22,34.77930517,135.452367,7.9,57.5,27.5,nan,nan,nan,999
2020/6/29 18:22,34.77955567,135.4523317,9.1,57.5,27.5,13,16,13.9,0
2020/6/29 18:22,34.77955576,135.4523317,9.266,57.20000076,27.5,nan,nan,nan,999
2020/6/29 18:23,34.77978633,135.4522902,7.4,57.09999847,27.5,nan,nan,nan,999
2020/6/29 18:23,34.77978633,135.4522902,7.4,57,27.60000038,13.3,17.3,15.5,0
2020/6/29 18:23,34.7800325,135.4522613,9.3,56.79999924,27.60000038,13.5,17.5,15.9,0
2020/6/29 18:23,34.7800325,135.4522613,9.3,56.5,27.70000076,nan,nan,nan,999
2020/6/29 18:23,34.7802505,135.452219,11,56.5,27.60000038,13,19.4,17.3,0
2020/6/29 18:23,34.7802505,135.452219,11,56.40000153,27.70000076,13.1,19,17,0
2020/6/29 18:23,34.78051048,135.4521856,10.876,56.40000153,27.70000076,12.7,17.9,15.5,0
2020/6/29 18:23,34.78051048,135.4521856,10.876,56.5,27.70000076,12.7,20.3,17.9,0
2020/6/29 18:23,34.78075367,135.4521372,11.2,56.5,27.70000076,12.5,19.8,17.2,0
2020/6/29 18:23,34.78075367,135.4521372,11.2,56.70000076,27.79999924,12.9,22,19.8,0
2020/6/29 18:23,34.78097854,135.4520979,9.162,56.79999924,27.70000076,12.9,21.8,19.6,0
2020/6/29 18:23,34.7809785,135.452098,8.9,56.59999847,27.79999924,13,20.4,18.3,0
2020/6/29 18:24,34.78119383,135.4520783,10.1,56.40000153,27.70000076,nan,nan,nan,999
2020/6/29 18:24,34.78119383,135.4520783,10.1,56.29999924,27.79999924,12.9,17.8,15.6,0
2020/6/29 18:24,nan,nan,10.4,56.29999924,27.79999924,13.2,18.4,16.5,0
2020/6/29 18:24,34.781434,135.4520675,10.4,56.09999847,27.79999924,12.7,16.3,13.9,0
2020/6/29 18:24,34.78165042,135.4520543,8.796,56.20000076,27.79999924,nan,nan,nan,999
2020/6/29 18:24,34.7816505,135.4520542,8.6,56.09999847,27.79999924,12.6,17.2,14.7,0
2020/6/29 18:24,34.78186083,135.4520465,8.3,55.90000153,27.79999924,12.6,17.1,14.6,0
2020/6/29 18:24,34.78186083,135.4520465,8.3,55.90000153,27.79999924,12.6,17.4,14.9,0
2020/6/29 18:24,34.78203317,135.4520372,11.7,55.90000153,27.79999924,12.6,16.3,13.8,0
2020/6/29 18:24,34.78203317,135.4520372,11.7,56,27.89999962,12.7,15.6,13.2,0
2020/6/29 18:24,34.78208391,135.4523014,14.39,55.79999924,27.89999962,13,15.7,13.6,0
2020/6/29 18:24,34.78208383,135.4523013,14.2,55.70000076,28,nan,nan,nan,999
2020/6/29 18:25,34.78208033,135.452556,10.8,55.59999847,28,12.8,18.4,16.1,0
2020/6/29 18:25,34.78208033,135.452556,10.8,55.5,28,nan,nan,nan,999
2020/6/29 18:25,34.78212067,135.4527723,12.6,55.40000153,28,12.6,18.5,16,0
2020/6/29 18:25,34.78212067,135.4527723,12.6,55.40000153,28,12.8,21.7,19.4,0
2020/6/29 18:25,34.782161,135.4529117,22.6,4.300000191,28,nan,nan,nan,999
2020/6/29 18:25,34.782161,135.4529117,22.6,56.59999847,28,nan,nan,nan,999
2020/6/29 18:25,34.7823137,135.4529258,22.038,55.5,28,12,18.7,15.6,0
2020/6/29 18:25,34.78237133,135.4529885,22.1,55.40000153,27.89999962,12.3,19.8,17,0
2020/6/29 18:25,34.78231367,135.4529258,21.8,55.29999924,27.89999962,12.6,19.5,17,0
2020/6/29 18:25,34.7825225,135.4532138,17.3,55.29999924,27.89999962,nan,nan,nan,999
2020/6/29 18:25,34.7825225,135.4532138,17.3,55.29999924,27.89999962,13.4,22.7,21,0
2020/6/29 18:26,34.78262032,135.4532516,17.238,55.40000153,28,13.8,22.2,20.9,0
2020/6/29 18:26,34.78262033,135.4532517,17,55.5,28.10000038,13.7,22.1,20.7,0
2020/6/29 18:26,34.78270167,135.453183,13.9,55.40000153,28,13.5,23.2,21.6,0
2020/6/29 18:26,34.78270167,135.453183,13.9,55.40000153,28.10000038,13.2,21,19.1,0
2020/6/29 18:26,nan,nan,9.2,55.40000153,28.10000038,12.6,19.8,17.3,0
2020/6/29 18:26,34.782814,135.453055,9.2,55,28.10000038,12.5,19.8,17.2,0
2020/6/29 18:26,34.78297067,135.4529137,6.8,55.09999847,28.10000038,nan,nan,nan,999
2020/6/29 18:26,34.78297067,135.4529137,6.8,55.09999847,28.10000038,12.9,20.3,18.1,0
2020/6/29 18:26,34.78315917,135.4529013,5.2,55.40000153,28.10000038,nan,nan,nan,999
2020/6/29 18:26,34.78315911,135.4529014,5.42,55.59999847,28.10000038,nan,nan,nan,999
2020/6/29 18:26,34.78340189,135.4530148,8.609,55.79999924,28.10000038,nan,nan,nan,999
2020/6/29 18:26,34.78340183,135.4530148,8.4,56.40000153,28.10000038,13,15.5,13.4,0
2020/6/29 18:27,34.7836465,135.4530705,9.7,56.29999924,28.10000038,nan,nan,nan,nan
2020/6/29 18:27,34.7836465,135.4530705,9.7,56.29999924,28.10000038,nan,nan,nan,nan
2020/6/29 18:27,34.7838815,135.4531202,10.9,55.79999924,28,13.1,17.5,15.5,0
2020/6/29 18:27,34.7838815,135.4531202,10.9,55.70000076,28,nan,nan,nan,999
2020/6/29 18:27,34.78410384,135.4531033,11.015,55.59999847,28,13.3,18.3,16.5,0
2020/6/29 18:27,34.78433353,135.4530745,12.159,55.59999847,28,13.3,18.8,17,0
2020/6/29 18:27,34.7843335,135.4530745,11.9,55.5,28,13.7,19.2,17.8,0
2020/6/29 18:27,34.7844955,135.4529817,12.4,55.40000153,28,13.8,21.6,20.3,0
2020/6/29 18:27,34.7844955,135.4529817,12.4,55.20000076,28,13.6,20.7,19.2,0
2020/6/29 18:27,34.78470533,135.4528852,14.2,55.20000076,28,12.8,20.3,18,0
2020/6/29 18:27,34.78470533,135.4528852,14.2,55.29999924,28.10000038,12.9,20.1,17.9,0
2020/6/29 18:28,34.78491767,135.4527825,13.4,55.40000153,28.10000038,13.1,20.6,18.6,0
2020/6/29 18:28,34.78512333,135.4526603,14.4,55,28.10000038,nan,nan,nan,999
2020/6/29 18:28,34.78491767,135.4527825,13.4,55,28,12.9,17.9,15.7,0
2020/6/29 18:28,34.78535833,135.452601,15.1,55,28.10000038,12.9,17.9,15.7,0
2020/6/29 18:28,34.78535833,135.452601,15.1,54.90000153,28,12.4,16,13.3,0
2020/6/29 18:28,34.7855838,135.4526055,16.2,54.90000153,28,nan,nan,nan,999
2020/6/29 18:28,34.78558383,135.4526055,16,55,28.10000038,12,15.6,12.5,0
2020/6/29 18:28,34.7857825,135.4526227,15,55,28.10000038,11.4,14.9,11.2,0
2020/6/29 18:28,34.7857826,135.4526227,15.177,55,28.20000076,11.4,14.9,11.2,0
2020/6/29 18:28,34.78604011,135.4526695,11.23,54.90000153,28.10000038,11.8,14.7,11.4,0
2020/6/29 18:28,34.78604,135.4526695,11,54.79999924,28.10000038,11.8,14.7,11.4,0
2020/6/29 18:29,nan,nan,nan,54.79999924,28.10000038,11.7,14.9,11.5,0
2020/6/29 18:29,34.7862345,135.4525862,6.5,55,28.20000076,12.3,15.7,12.9,0
2020/6/29 18:29,34.78640133,135.4524796,5.881,54.90000153,28.20000076,nan,nan,nan,999
2020/6/29 18:29,34.78640133,135.4524795,5.7,54.90000153,28.20000076,12.4,19.2,16.5,0
2020/6/29 18:29,34.78642967,135.4527092,9.8,55,28.20000076,12.3,19.1,16.3,0
2020/6/29 18:29,34.78642967,135.4527092,9.8,54.90000153,28.20000076,12.3,19,16.2,0
2020/6/29 18:29,34.78645167,135.452928,2.5,54.59999847,28.20000076,12.4,18.6,15.9,0
2020/6/29 18:29,34.78645167,135.452928,2.5,3304.100098,14.10000038,12.4,17.1,14.4,0
2020/6/29 18:29,34.7864785,135.4531827,4.6,54.59999847,28.20000076,12.4,16.5,13.8,0
2020/6/29 18:29,34.7864785,135.4531827,4.6,54.59999847,28.29999924,12.4,16.5,13.8,0
2020/6/29 18:29,34.7865225,135.45341,4.5,54.5,28.20000076,13,18,15.9,0
2020/6/29 18:29,nan,nan,4.5,54.5,28.29999924,12.9,17.9,15.7,0
2020/6/29 18:30,34.7866045,135.453599,5.2,54.40000153,28.29999924,12.8,17.5,15.2,0
2020/6/29 18:30,34.78660457,135.4535992,5.429,54.40000153,28.29999924,12.7,16.8,14.4,0
2020/6/29 18:30,34.78670117,135.4538133,7.2,54.40000153,28.29999924,12.4,15.8,13.1,0
2020/6/29 18:30,34.78670117,135.4538133,7.2,54.40000153,28.29999924,12.2,15.8,12.9,0
2020/6/29 18:30,34.7866585,135.4538965,10.5,54.29999924,28.29999924,12.1,14.9,11.9,0
2020/6/29 18:30,34.7866585,135.4538965,10.5,54.29999924,28.29999924,12,13.8,10.7,0
2020/6/29 18:30,34.78658733,135.4540812,11.7,54.40000153,28.29999924,nan,nan,nan,999
2020/6/29 18:30,34.78658733,135.4540812,11.7,54.5,28.20000076,11.9,15,11.8,0
2020/6/29 18:30,34.78659924,135.4543508,12.397,54.40000153,28.20000076,11.8,15.2,11.9,0
2020/6/29 18:30,34.78659917,135.4543508,12.2,54.5,28.20000076,12.4,17.9,15.2,0
2020/6/29 18:30,34.78659557,135.4546505,12.473,54.5,28.20000076,nan,nan,nan,999
2020/6/29 18:30,34.78659567,135.4546505,12.3,54.40000153,28.20000076,12.2,16.9,14,0
2020/6/29 18:31,34.78648617,135.4548195,13.1,54.40000153,28.20000076,12.4,15.8,13.1,0
2020/6/29 18:31,34.78648617,135.4548195,13.1,54.59999847,28.20000076,12.3,16,13.2,0
2020/6/29 18:31,34.78651067,135.4550537,12.9,54.70000076,28.29999924,12.4,16.6,13.9,0
2020/6/29 18:31,nan,nan,12.9,54.79999924,28.29999924,11.8,15.4,12.1,0
2020/6/29 18:31,34.78649467,135.4553418,12.9,54.70000076,28.29999924,12.2,15.8,12.9,0
2020/6/29 18:31,34.78649467,135.4553418,12.9,54.70000076,28.29999924,12.3,16.4,13.6,0
2020/6/29 18:31,34.7865115,135.4556008,14.1,54.59999847,28.39999962,12.5,17.9,15.3,0
2020/6/29 18:31,34.7865115,135.4556008,14.1,54.70000076,28.39999962,12.4,17.4,14.7,0
2020/6/29 18:31,34.78652483,135.4558777,15.5,54.79999924,28.39999962,nan,nan,nan,999
2020/6/29 18:31,34.78652483,135.4558777,15.5,54.59999847,28.39999962,12.9,19.4,17.2,0
2020/6/29 18:31,34.78656583,135.4561015,15.6,54.5,28.29999924,12.7,19.5,17.1,0
2020/6/29 18:31,34.78656583,135.4561015,15.6,54.5,28.39999962,12.9,20.8,18.6,0
2020/6/29 18:32,34.78658569,135.4563342,17.661,54.59999847,28.29999924,13,20.5,18.4,0
2020/6/29 18:32,34.78658567,135.4563342,17.4,54.70000076,28.29999924,13.6,20.5,19,0
2020/6/29 18:32,nan,nan,nan,54.59999847,28.29999924,13.6,17.5,16,0
2020/6/29 18:32,34.78658667,135.4566043,16.4,54.79999924,28.29999924,13.2,16.7,14.8,0
